series_id,entity_id,observed_at,captured_at,metric,value,unit,source_id,raw_ref,parser_version
who.gho.cm-02,CM_02:AFG:SEX_BTSX:AGEGROUP_MONTHS0-11,1970-01-01,2026-09-07T15:51:40Z,high,139465.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155140Z-2ccf90b4d287.json.gz,2
who.gho.cm-02,CM_02:AFG:SEX_BTSX:AGEGROUP_MONTHS0-11,1970-01-01,2026-09-07T15:51:40Z,low,108950.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155140Z-2ccf90b4d287.json.gz,2
who.gho.cm-02,CM_02:AFG:SEX_BTSX:AGEGROUP_MONTHS0-11,1970-01-01,2026-09-07T15:51:40Z,restated_at,2026-08-04,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155140Z-2ccf90b4d287.json.gz,2
who.gho.cm-02,CM_02:AFG:SEX_BTSX:AGEGROUP_MONTHS0-11,1970-01-01,2026-09-07T15:51:40Z,value,123182.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155140Z-2ccf90b4d287.json.gz,2
who.gho.cm-02,CM_02:AFG:SEX_FMLE:AGEGROUP_MONTHS0-11,1970-01-01,2026-09-07T15:58:07Z,high,65451.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155807Z-33d1eb328c3d.json.gz,2
who.gho.cm-02,CM_02:AFG:SEX_FMLE:AGEGROUP_MONTHS0-11,1970-01-01,2026-09-07T15:58:07Z,low,50358.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155807Z-33d1eb328c3d.json.gz,2
who.gho.cm-02,CM_02:AFG:SEX_FMLE:AGEGROUP_MONTHS0-11,1970-01-01,2026-09-07T15:58:07Z,restated_at,2026-08-04,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155807Z-33d1eb328c3d.json.gz,2
who.gho.cm-02,CM_02:AFG:SEX_FMLE:AGEGROUP_MONTHS0-11,1970-01-01,2026-09-07T15:58:07Z,value,57462.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155807Z-33d1eb328c3d.json.gz,2
who.gho.cm-02,CM_02:AFG:SEX_MLE:AGEGROUP_MONTHS0-11,1970-01-01,2026-09-07T15:51:05Z,high,74797.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155105Z-bd351d716a31.json.gz,2
who.gho.cm-02,CM_02:AFG:SEX_MLE:AGEGROUP_MONTHS0-11,1970-01-01,2026-09-07T15:51:05Z,low,57785.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155105Z-bd351d716a31.json.gz,2
