series_id,entity_id,observed_at,captured_at,metric,value,unit,source_id,raw_ref,parser_version
who.gho.cm-02,CM_02:AFG:SEX_BTSX:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:52:10Z,high,137827.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155210Z-c2e07328660e.json.gz,1
who.gho.cm-02,CM_02:AFG:SEX_BTSX:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:52:10Z,low,109708.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155210Z-c2e07328660e.json.gz,1
who.gho.cm-02,CM_02:AFG:SEX_BTSX:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:52:10Z,restated_at,2026-08-04,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155210Z-c2e07328660e.json.gz,1
who.gho.cm-02,CM_02:AFG:SEX_BTSX:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:52:10Z,value,122232.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155210Z-c2e07328660e.json.gz,1
who.gho.cm-02,CM_02:AFG:SEX_FMLE:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:52:03Z,high,64780.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155203Z-07dabadb5738.json.gz,1
who.gho.cm-02,CM_02:AFG:SEX_FMLE:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:52:03Z,low,50758.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155203Z-07dabadb5738.json.gz,1
who.gho.cm-02,CM_02:AFG:SEX_FMLE:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:52:03Z,restated_at,2026-08-04,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155203Z-07dabadb5738.json.gz,1
who.gho.cm-02,CM_02:AFG:SEX_FMLE:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:52:03Z,value,57028.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155203Z-07dabadb5738.json.gz,1
who.gho.cm-02,CM_02:AFG:SEX_MLE:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:51:40Z,high,73895.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155140Z-2ccf90b4d287.json.gz,1
who.gho.cm-02,CM_02:AFG:SEX_MLE:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:51:40Z,low,58117.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155140Z-2ccf90b4d287.json.gz,1
who.gho.cm-02,CM_02:AFG:SEX_MLE:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:51:40Z,restated_at,2026-08-04,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155140Z-2ccf90b4d287.json.gz,1
who.gho.cm-02,CM_02:AFG:SEX_MLE:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:51:40Z,value,65204.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155140Z-2ccf90b4d287.json.gz,1
who.gho.cm-02,CM_02:AGO:SEX_BTSX:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:51:01Z,high,62320.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155101Z-65d1a3fa0413.json.gz,1
who.gho.cm-02,CM_02:AGO:SEX_BTSX:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:51:01Z,low,38607.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155101Z-65d1a3fa0413.json.gz,1
who.gho.cm-02,CM_02:AGO:SEX_BTSX:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:51:01Z,restated_at,2026-08-04,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155101Z-65d1a3fa0413.json.gz,1
who.gho.cm-02,CM_02:AGO:SEX_BTSX:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:51:01Z,value,49209.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155101Z-65d1a3fa0413.json.gz,1
who.gho.cm-02,CM_02:AGO:SEX_FMLE:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:57:26Z,high,28507.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155726Z-31d0241a6d30.json.gz,1
who.gho.cm-02,CM_02:AGO:SEX_FMLE:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:57:26Z,low,17485.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155726Z-31d0241a6d30.json.gz,1
who.gho.cm-02,CM_02:AGO:SEX_FMLE:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:57:26Z,restated_at,2026-08-04,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155726Z-31d0241a6d30.json.gz,1
who.gho.cm-02,CM_02:AGO:SEX_FMLE:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:57:26Z,value,22413.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155726Z-31d0241a6d30.json.gz,1
who.gho.cm-02,CM_02:AGO:SEX_MLE:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:51:40Z,high,33941.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155140Z-2ccf90b4d287.json.gz,1
who.gho.cm-02,CM_02:AGO:SEX_MLE:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:51:40Z,low,21017.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155140Z-2ccf90b4d287.json.gz,1
who.gho.cm-02,CM_02:AGO:SEX_MLE:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:51:40Z,restated_at,2026-08-04,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155140Z-2ccf90b4d287.json.gz,1
who.gho.cm-02,CM_02:AGO:SEX_MLE:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:51:40Z,value,26796.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155140Z-2ccf90b4d287.json.gz,1
who.gho.cm-02,CM_02:ALB:SEX_BTSX:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:56:48Z,high,4890.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155648Z-e962102586d9.json.gz,1
who.gho.cm-02,CM_02:ALB:SEX_BTSX:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:56:48Z,low,2898.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155648Z-e962102586d9.json.gz,1
who.gho.cm-02,CM_02:ALB:SEX_BTSX:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:56:48Z,restated_at,2026-08-04,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155648Z-e962102586d9.json.gz,1
who.gho.cm-02,CM_02:ALB:SEX_BTSX:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:56:48Z,value,3807.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155648Z-e962102586d9.json.gz,1
who.gho.cm-02,CM_02:ALB:SEX_FMLE:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:57:49Z,high,2033.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155749Z-8808ed0c9a07.json.gz,1
who.gho.cm-02,CM_02:ALB:SEX_FMLE:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:57:49Z,low,1192.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155749Z-8808ed0c9a07.json.gz,1
who.gho.cm-02,CM_02:ALB:SEX_FMLE:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:57:49Z,restated_at,2026-08-04,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155749Z-8808ed0c9a07.json.gz,1
who.gho.cm-02,CM_02:ALB:SEX_FMLE:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:57:49Z,value,1569.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155749Z-8808ed0c9a07.json.gz,1
who.gho.cm-02,CM_02:ALB:SEX_MLE:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:52:37Z,high,2868.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155237Z-35c7d31783eb.json.gz,1
who.gho.cm-02,CM_02:ALB:SEX_MLE:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:52:37Z,low,1699.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155237Z-35c7d31783eb.json.gz,1
who.gho.cm-02,CM_02:ALB:SEX_MLE:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:52:37Z,restated_at,2026-08-04,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155237Z-35c7d31783eb.json.gz,1
who.gho.cm-02,CM_02:ALB:SEX_MLE:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:52:37Z,value,2238.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155237Z-35c7d31783eb.json.gz,1
who.gho.cm-02,CM_02:ARE:SEX_BTSX:AGEGROUP_MONTHS0-11,1981-01-01,2026-09-07T15:50:57Z,high,819.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155057Z-e03fd9f60113.json.gz,1
