series_id,entity_id,observed_at,captured_at,metric,value,unit,source_id,raw_ref,parser_version
who.gho.cm-02,CM_02:AFG:SEX_BTSX:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:51:30Z,high,116205.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155130Z-b74d44aee08e.json.gz,2
who.gho.cm-02,CM_02:AFG:SEX_BTSX:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:51:30Z,low,94170.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155130Z-b74d44aee08e.json.gz,2
who.gho.cm-02,CM_02:AFG:SEX_BTSX:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:51:30Z,restated_at,2026-08-04,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155130Z-b74d44aee08e.json.gz,2
who.gho.cm-02,CM_02:AFG:SEX_BTSX:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:51:30Z,value,103972.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155130Z-b74d44aee08e.json.gz,2
who.gho.cm-02,CM_02:AFG:SEX_FMLE:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:58:12Z,high,54642.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155812Z-02a2023435be.json.gz,2
who.gho.cm-02,CM_02:AFG:SEX_FMLE:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:58:12Z,low,43890.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155812Z-02a2023435be.json.gz,2
who.gho.cm-02,CM_02:AFG:SEX_FMLE:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:58:12Z,restated_at,2026-08-04,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155812Z-02a2023435be.json.gz,2
who.gho.cm-02,CM_02:AFG:SEX_FMLE:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:58:12Z,value,48747.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155812Z-02a2023435be.json.gz,2
who.gho.cm-02,CM_02:AFG:SEX_MLE:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:52:03Z,high,62019.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155203Z-07dabadb5738.json.gz,2
who.gho.cm-02,CM_02:AFG:SEX_MLE:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:52:03Z,low,49776.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155203Z-07dabadb5738.json.gz,2
who.gho.cm-02,CM_02:AFG:SEX_MLE:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:52:03Z,restated_at,2026-08-04,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155203Z-07dabadb5738.json.gz,2
who.gho.cm-02,CM_02:AFG:SEX_MLE:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:52:03Z,value,55225.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155203Z-07dabadb5738.json.gz,2
who.gho.cm-02,CM_02:AGO:SEX_BTSX:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:52:26Z,high,67376.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155226Z-b536cc4a2b4c.json.gz,2
who.gho.cm-02,CM_02:AGO:SEX_BTSX:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:52:26Z,low,50495.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155226Z-b536cc4a2b4c.json.gz,2
who.gho.cm-02,CM_02:AGO:SEX_BTSX:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:52:26Z,restated_at,2026-08-04,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155226Z-b536cc4a2b4c.json.gz,2
who.gho.cm-02,CM_02:AGO:SEX_BTSX:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:52:26Z,value,58394.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155226Z-b536cc4a2b4c.json.gz,2
who.gho.cm-02,CM_02:AGO:SEX_FMLE:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:58:16Z,high,30906.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155816Z-99a1a16a015f.json.gz,2
who.gho.cm-02,CM_02:AGO:SEX_FMLE:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:58:16Z,low,22813.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155816Z-99a1a16a015f.json.gz,2
who.gho.cm-02,CM_02:AGO:SEX_FMLE:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:58:16Z,restated_at,2026-08-04,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155816Z-99a1a16a015f.json.gz,2
who.gho.cm-02,CM_02:AGO:SEX_FMLE:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:58:16Z,value,26600.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155816Z-99a1a16a015f.json.gz,2
who.gho.cm-02,CM_02:AGO:SEX_MLE:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:52:26Z,high,36813.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155226Z-b536cc4a2b4c.json.gz,2
who.gho.cm-02,CM_02:AGO:SEX_MLE:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:52:26Z,low,27353.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155226Z-b536cc4a2b4c.json.gz,2
who.gho.cm-02,CM_02:AGO:SEX_MLE:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:52:26Z,restated_at,2026-08-04,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155226Z-b536cc4a2b4c.json.gz,2
who.gho.cm-02,CM_02:AGO:SEX_MLE:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:52:26Z,value,31794.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155226Z-b536cc4a2b4c.json.gz,2
who.gho.cm-02,CM_02:AIA:SEX_BTSX:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:57:40Z,high,5.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155740Z-31068700a25d.json.gz,2
who.gho.cm-02,CM_02:AIA:SEX_BTSX:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:57:40Z,low,2.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155740Z-31068700a25d.json.gz,2
who.gho.cm-02,CM_02:AIA:SEX_BTSX:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:57:40Z,restated_at,2025-04-15,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155740Z-31068700a25d.json.gz,2
who.gho.cm-02,CM_02:AIA:SEX_BTSX:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:57:40Z,value,3.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155740Z-31068700a25d.json.gz,2
who.gho.cm-02,CM_02:AIA:SEX_FMLE:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:57:07Z,high,2.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155707Z-3cd3e5b56c9f.json.gz,2
who.gho.cm-02,CM_02:AIA:SEX_FMLE:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:57:07Z,low,1.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155707Z-3cd3e5b56c9f.json.gz,2
who.gho.cm-02,CM_02:AIA:SEX_FMLE:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:57:07Z,restated_at,2025-04-15,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155707Z-3cd3e5b56c9f.json.gz,2
who.gho.cm-02,CM_02:AIA:SEX_FMLE:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:57:07Z,value,1.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155707Z-3cd3e5b56c9f.json.gz,2
who.gho.cm-02,CM_02:AIA:SEX_MLE:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:56:55Z,high,2.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155655Z-a5ea76265971.json.gz,2
who.gho.cm-02,CM_02:AIA:SEX_MLE:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:56:55Z,low,1.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155655Z-a5ea76265971.json.gz,2
who.gho.cm-02,CM_02:AIA:SEX_MLE:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:56:55Z,restated_at,2025-04-15,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155655Z-a5ea76265971.json.gz,2
who.gho.cm-02,CM_02:AIA:SEX_MLE:AGEGROUP_MONTHS0-11,1986-01-01,2026-09-07T15:56:55Z,value,2.0,,who.gho.cm-02,raw/who.gho.cm-02/2026/09/20260907T155655Z-a5ea76265971.json.gz,2
