source_id,url,fetched_at,http_status,content_type,content_length,content_sha256,etag,last_modified,outcome,raw_ref,reason,warnings
who.gho.ncd-bmi-18a,https://ghoapi.azureedge.net/api/NCD_BMI_18A?$top=1000&$skip=17000,2026-09-07T16:15:39Z,200,application/json,613870,c56ac1451e71cd534c13da74066a8eb3c155ba5e37878df1d90ac4d06438ffbc,,,first_capture,raw/who.gho.ncd-bmi-18a/2026/09/20260907T161539Z-c56ac1451e71.json.gz,,
who.gho.ncd-bmi-18a,https://ghoapi.azureedge.net/api/NCD_BMI_18A?$top=1000&$skip=18000,2026-09-07T16:15:46Z,200,application/json,614187,df0040839acfc8c0b43b4468317a8e5872bf28362948d02db51c6c075f6d65c6,,,first_capture,raw/who.gho.ncd-bmi-18a/2026/09/20260907T161546Z-df0040839acf.json.gz,,
who.gho.ncd-bmi-18a,https://ghoapi.azureedge.net/api/NCD_BMI_18A?$top=1000&$skip=19000,2026-09-07T16:15:55Z,200,application/json,614000,ade6837b29ee420ce2d5abff34fff9c6dbfc6d40c74f8a8ccc6c5fd478a6b4e2,,,first_capture,raw/who.gho.ncd-bmi-18a/2026/09/20260907T161555Z-ade6837b29ee.json.gz,,
who.gho.ncd-bmi-18a,https://ghoapi.azureedge.net/api/NCD_BMI_18A?$top=1000&$skip=20000,2026-09-07T16:16:01Z,200,application/json,614153,7d7b0a6681d8d49597e4c7d8cc3146906edf296397ea9709e6818724efae1d08,,,first_capture,raw/who.gho.ncd-bmi-18a/2026/09/20260907T161601Z-7d7b0a6681d8.json.gz,,
who.gho.ncd-bmi-18a,https://ghoapi.azureedge.net/api/NCD_BMI_18A?$top=1000&$skip=21000,2026-09-07T16:16:08Z,200,application/json,614062,8fff969b6d86c1ded2965b77648026152a35084876019bd64d691c7460586868,,,first_capture,raw/who.gho.ncd-bmi-18a/2026/09/20260907T161608Z-8fff969b6d86.json.gz,,
who.gho.ncd-bmi-18a,https://ghoapi.azureedge.net/api/NCD_BMI_18A?$top=1000&$skip=22000,2026-09-07T16:16:15Z,200,application/json,614366,506967e1f1174b2b944f9a6bb7044829cd9a5ce704f68347763008f86faf8306,,,first_capture,raw/who.gho.ncd-bmi-18a/2026/09/20260907T161615Z-506967e1f117.json.gz,,
who.gho.ncd-bmi-18a,https://ghoapi.azureedge.net/api/NCD_BMI_18A?$top=1000&$skip=23000,2026-09-07T16:16:22Z,200,application/json,614160,f2b51f8baff41a8ae181907d22322fc406d11b1faebf4b19aeb9020802fc8929,,,first_capture,raw/who.gho.ncd-bmi-18a/2026/09/20260907T161622Z-f2b51f8baff4.json.gz,,
who.gho.ncd-bmi-18a,https://ghoapi.azureedge.net/api/NCD_BMI_18A?$top=1000&$skip=24000,2026-09-07T16:16:30Z,200,application/json,614057,b633f084ec6df990df6e727ce60d2ceaf814eb57b5a3394c9a46a487dd805a83,,,first_capture,raw/who.gho.ncd-bmi-18a/2026/09/20260907T161630Z-b633f084ec6d.json.gz,,
who.gho.ncd-bmi-18a,https://ghoapi.azureedge.net/api/NCD_BMI_18A?$top=1000&$skip=25000,2026-09-07T16:16:39Z,200,application/json,614110,a011ca28bd230f2ef9560cd552326da3d5a1f3193f279411d3da2d3986a9dec1,,,first_capture,raw/who.gho.ncd-bmi-18a/2026/09/20260907T161639Z-a011ca28bd23.json.gz,,
who.gho.ncd-bmi-18a,https://ghoapi.azureedge.net/api/NCD_BMI_18A?$top=1000&$skip=26000,2026-09-07T16:16:50Z,200,application/json,614273,610f887295551300191acf37f3e1b2ad67e5bf883d6287a68e5eb3854a9fee97,,,first_capture,raw/who.gho.ncd-bmi-18a/2026/09/20260907T161650Z-610f88729555.json.gz,,
who.gho.ncd-bmi-18a,https://ghoapi.azureedge.net/api/NCD_BMI_18A?$top=1000&$skip=27000,2026-09-07T16:16:56Z,200,application/json,613845,de0e7e9a6a4efd7564ac9151def5c44cfabac7284b5ce596ee540106a096489d,,,first_capture,raw/who.gho.ncd-bmi-18a/2026/09/20260907T161656Z-de0e7e9a6a4e.json.gz,,
who.gho.ncd-bmi-18a,https://ghoapi.azureedge.net/api/NCD_BMI_18A?$top=1000&$skip=28000,2026-09-07T16:17:03Z,200,application/json,214826,c2ce44a2761312cbe67d4731aa0c82730f08b6b2328717fb1b96b971bece0514,,,first_capture,raw/who.gho.ncd-bmi-18a/2026/09/20260907T161703Z-c2ce44a27613.json.gz,,
